num,star,content
167,5,분유 명작으로 바꿔보려고 샀어요~ 아직 안먹여봐서 모르겠네요
168,5,좋아요 그런데우리아가는 이분유먹으면3일에한번 응아해요ㅎㅎ
169,5,브라비에 넣어서 자동으로 분유 타는데 기계랑도 잘맞고 좋아요
170,3,"잘 먹긴하나 우유를 잘 게이는 편이에요, 분유가 잘 녹진 않아요"
171,5,신생아먹였는데 잘 안맞는지 탈이나서 ㅠ 바꿨어요 ㅜ 아쉽네요
172,5,리뉴얼 전후 모두 먹였는데 아이가 둘다 잘먹어줘서 다행이에요
173,3,사고보니 명작 리뉴얼전제품이네요;; 초보맘이라 급하게 산다는게 잘못봤네요 ㅠ 먹고괜찮길..
174,5,"국내 분유중에 젤 문안한거 같아요!
조리원에서 먹던거보단 배앓이 덜 하는거 같아서 만족입니다!"
175,5,배송이빨라요~ 리뉴얼전걸 찾았는데 쟁여놓을수있어서 좋네요~
176,4,분유 바꿔타면서 주문했어요~ 가격도 저렴하고 빠르고 좋아용^^
177,5,"지정 시간내에 잘 도착했어요
포장상태도 깔끔하게 잘 왔습니다"
178,4,안심배송 좋아요. 박스안에 분유도 하나씩 분리되어맘에들어요
179,4,"유표기간 넉넉하고 포장도 잘되어 도착했어요
저렴히 잘 샀네요"
180,3,코로나로 마트에 가서 사기가 좀 그랬는데 배송도빠르고좋아요
181,5,배송하루만에 왔어요~~저렴한가격으로 구매했습니다^^만족해요
182,4,저렴하게 잘 구매했습니다 아이도 잘 먹고 황금변 보고 있어요
183,4,조리원에서부터 먹고 있던 분유라 계속해서 잘 먹이고 있어요~
184,5,빅스마일데이라 그런지 배송은 좀 늦었지만싸게 잘구입했어요
185,4,"아기가 태어날 때부터
먹었습니다
덕분에 저렴하게 구매했네요"
186,5,"애기가 조리원부터먹던거라 먹여요
잘목고 황금변도 잘나와요"
187,5,"아기가 요분유 잘 먹어요
입자가 고와서 잘 녹아요
잘 먹을게요"
188,5,작았던 우리아기 명작 시리즈 먹고 아주 잘 크고 있습니다. ^^
189,4,마트에선 수량이 적거나 품절일때가 많아서 여기 주문합니다.
190,5,둘째아이 분유양이 늘어나서 언능 구매하게되었네요~~잘먹어서 만족합니다.첫째때도잘먹었는데 둘째역시ㅎㅎ
191,5,생각보다 아가가 분유를 많이먹어 늦게 주문했는데 딱 맞게 도착해서 좋았습니다 감사합니다^^
192,5,잘먹어서좋네요. 뚜껑은 남양것이더 부드러운거같긴하지만..
193,4,오늘 도착하자마자 바로 타서 먹였습니다. 잘 먹는거 같네요.
194,5,배송도 빠르고 포장도 견고하게 잘되어 있어요.^^많이 파세요
195,5,배송도 빠르고 다른곳보다 할인된 가격으로 싸게 구입했네요
196,4,지금은 끊었지만 분유 먹는동안 별탈없이 잘 먹고 잘 컸어요~
197,5,상품의 찌그러짐이 없이 잘배송대고 날짜도 넉넉하니 좋아요
198,3,40ml 스푼만 들어있네요20ml 스푼이있으면 좋을텐데 ㅠ800그람 처음사봤어요아이엠마더 먹고있았는데 잘 적응하길 바라요
199,5,조리원에서 받아서 먹여봤는데 잘먹길래 주문했습니다 ㅎㅎ
200,5,매일 분유에서 뭐 먹일까 하다가 명작 많이 먹이길래 샀어요
201,5,60일 된 조카가 먹고 있는 분유입니다~ 할인 받아 좋은 가격에 살 수 있어서 좋았습니다. 앞으로도 자주 할인해주세요~ ㅎ
202,5,분유가 똑 떨어져서 고민했는데 새벽으로 안전하게 받아서 좋다 분유를 바꿨더니 아기가 아주 잘 먹는데 맛있나보다
203,4,분유는 많이 먹지 않지만 1단계 아니면 더 잘 안먹어요 2단계는 먹으면 설사도 하고 올리기도하는 1단계는 그나마 잘먹고 소화도 잘시키는 편입니다
204,5,"아주 마음에 듭니다.^^
잘 먹겠습니다.좋은 물건 저렴하게 사서 좋아요.
앞으로 자주 이용 할께요.!^^"
205,5,영양만점 앱솔루트 명작 만족스럽습니다. 계속 시키려구요.
206,5,요즘 분유도 가격이 훅훅 뛰어오르는데 그나마 싸게 샀네요
207,5,카드할인받아 알뜰히 구입. 당일 배송이라 급할때 좋아요.
208,5,"배송도 빠르고 저렴하게 구매했어요
자주 애용하겠습니다^^"
209,5,아기가 조리원에서 부터 먹던거라 계속 잘먹고 있습니다~^^
210,5,"타사이트보다 할인된 가격으로 구매했고, 배송도 빠릅니다"
211,5,하루만에 왔는데 좋네용 쿠폰이용해서 저렴히 잘 샀았어요
212,5,배송 최고로 빠름조리원에서부타 먹던거여서 쭉 먹고있음
213,5,배송 겁나 빨라서 놀랬어요 유통기한도 넉넉해요 좋아요^^
214,5,우리 아기가 잘 먹고 황금변봐서 쭈욱 먹여요 매일 좋아용
215,5,배송빠르고 상품 좋습니다. 가격도 싸게 사서 너무 좋아요
216,5,"조리원에서부터 먹이던 분유, 덕분에 잘 주문했습니다~~ :)"
217,5,이제 3주 된 신생아 별 탈없이 잘 먹고 잘 자라고 있습니다
218,5,할인 쿠폰생겨서 또 샀어요어차피 먹는거 쟁여놓을라구요
219,5,처음사보는데 후기가 좋아서 구매해봤어요.써보면 알겠죠
220,4,신생아 때부터 먹어서 구입했는데 배송도 빠르고 좋네요~
221,5,"항상이곳에서주문하고있어요..
위드맘은.성분보존면에서매우뛰어나요..
신생아일때는..개워내고해서..분유를갈아타야하나고민도했지만..역시나성분보존때문에..유산균함께먹여가며..먹였어요..
아주무럭무럭잘자라서100이되어가요..
신생아들은..아직은..소화기관이..다자란상태가아니라는것임을인지하고..먹이니..분유유목민이안되었네요~^^
지금은..트름도잘하고..개워냄도없어요"
222,5,"아~진짜 배송 너무 빨라요! 감동입니당ㅋ.ㅋ
일요일에 시켰는데 지금 월요일 오전에 받았어요..조금 남았길래 주문해서 화~수나 오겠지 했는데 일요일인데 발송해주시고 감사해용👍
저번 구매때도 빨리 보내주셔서 이번에도 주문했어용! 파스퇴르 아기가 잘 맞는지 잘 먹어서 빨리 떨어졌어용😁 6개월까지 먹이는 거였네용ㅋ다 먹어 갈때쯔음 또 주문하겠습니다!"
223,5,"완모 아기인데, 막수만 먹일라고 홈플에서 구매해봤는데 잘 먹어서 온라잉으로 최저가로 구매했네용ㅋ유통기한도 넉넉하고 엄청 나게 빠른 배송에 감동했어용~! 메* 산양분유 먹이다가 아이가 안먹어서 요걸루 바꿔보았는데 잘 먹길래 주문했어용😆전에 먹던 분유보다 너무 잘 녹아서 편하네요!! 입자도 너무 부드럽고 고운느낌이구용!!
이제 막 6개월을 향해가고 있어서 한통만 주문했어용ㅋ2단계도 여기서 구매할게영!!"
224,3,"cj택배인지 모르고 주문했네요..
파업지역이고 물품발송은 되었다고했지만 배송조회가 되지않아 택배사에 직접 전화 문의 했는데 아직 인계전이라는 답변을 받고 혹시 몰라 마트에 주문해놓고 기다리다 오후에도 같은 상황이길래 안오는구나 싶어서 마트에가서 받아왔더니 타 택배사로 와있었네요..
판매자분께 확인요청 드렸는데 cj라 하시고..
실제로 발송되는 송장번호를 알려주셨음 이중으로 살 필요는 없었을텐데..
직접 보내는게 맞는지 의아스럽긴 하지만
파업지역인데도 불구하고 대체 발송으로 하루만에 온거랑 제품은 만족합니다"
225,5,이제 40일차 우리 아기 위해 늘 먹이던 1단계로 주문해야겠다 생각했는데 2단계가 와서 당황했지만 주문내역을 보니 제가 상세옵션에서 2단계를 클릭했더라구요...😂 수면부족이 이렇게 무섭습니다.. 다행히 유통기한 넉넉해서 아기 2단계 먹을 때쯤에도 완전 넉넉할거 같아요! 배송 빨라서 여기서 1단계도 마저 주문했습니다!
226,5,배송이 엄청 빠르더라구요 유통기한도 21년까지로 넉넉하고요 급하게 필요했는데 가격도 싸게 나와서 바로 구매했네요 뽁뽁이로 안전 포장 되어서 왔구요 찌그러진거 하나도 없었어요 위드맘은 먹던거라 유산균이 들어있어서 그런가 매일 1일1변이네요 재구매의사있어요~
227,5,여태 분유시켜？f는데 여기처럼 낱개를 비닐로 꽁꽁싸서 보내준곳은 처음 이네요 ㅎㅎ 저번에 다른곳에서 시켯을땐 찌그러진분유통을받앗던적이잇엇는데 괜히 좀 그랫엇거든요 ㅎㅎ 여긴 낱개비닐포장이라 정성이느껴져서 기분좋더라구요 감사합니다
228,5,"마감시간을좀넘겨서..조마조마했는데..배송해주셨어요..감사합니다~~꾸벅
아이돌보느라..주문하는시간이좀늦어졌었는데..배송해주셔서너무좋아요~^^
항상이곳에서주문해서..아이먹이고있어요~
돌이지나서..단계를가꾸고있는데..
잘적응하며..먹고..잘자라고있어요~"
229,5,"우리아기 소화력이 떨어져서 위드맘으로 바꿨어요
전에 먹던 분유와 섞여 먹이고 있는데 괜찮은거 같아요
유산균이 들어있어 장건강에 좋다고 하니까 믿고 먹여보겠습니다"
230,5,신생아때부터 먹는거예요~ 2단계로 가면서는 잘 섞어주어야해요~ 간간히 덩어리가...ㅜ하지만 변도 좋고 소화도 잘되는듯해서 항상 감사하게 먹이고 있답니다~
231,5,출산때 파스퇴르 제왕분유를 선물받아서 먹였는데 너무 영양분이 많은건지 걸죽하고 아이가 소화를 못하길래 이걸로 단계를 낯춰봤더니 소화도 잘하고 잠도 잘자서 이것만 먹이고있어요~
232,5,분유 한통 더 있는 줄 알고 안 시키고 있다가 똑 떨어진걸 뒤늦게 알고 구매한 다음날 바로 와서 다행이었어요~ 아니었으면 마트 달려갈뻔… 유통기한도 넉넉하게 좋아요!
233,5,"빠른배송 좋습니다.
제가 실수로 1개로 해서 다시 주문해야되는
멍청한 짓을 했네요.

뭐 리뉴얼됐다고 하더니, 약간? 전보다 살짝 들 녹아요
약간의 알갱이가 보인다? 정도"
234,5,저희 아가랑은 잘 맞는것 같아요~ 잘 안 먹어서 바꿧는데 분유바꾸고 나서 수유량이 많이 늘어서 이제 900까지 먹네요. 1단계 완료하고 이제 2단계로 넘어왔어요. 그리고 잘 녹고 제입에도 더 맛있는 것 같네요
235,5,첫째때부터 쭉먹이던거고 이번에 깜빡하고 급하게 시켰는데. 다행히 주문다음날 바로와서 너무좋았어요 빠른배송.꼼꼼한포장 만족입니다~
236,4,한 캔이 찌그러져서 왔는데 교환 귀찮아서 그냥 먹입니다 파손되지 않게 포장에 좀 다 신경써주시면 좋을 것 같아요 아기가 잘 먹는 분유라 만족합니다
237,5,산후조리원에서부터 아기가 잘먹어서 쭉 먹이고 있어요. 40도에 쉽게 녹아서 1초가 아쉬울 때 좋아요. 배송도 빨라요.
238,5,"아기랑 잘 맞는 분유 찾던 중인데
물에 엄청 잘녹아욤
며칠 안묵여서 아직은 잘 모르겟지만
잘 맞았우면 좋겠어요ㅠㅠ"
239,5,위드맘100일제왕을병원에서부터먹였어요~~이제다음단계로넘어갈시기라주문해봤어요~^^ 파스퇴르는..성분보존면에서..믿음이가는브랜드입니다..우유도너무잘먹고있는브랜드이기에..믿음이더가요
240,5,"한달동안 한통반정도 먹었어요 혼합했거든요
근데 애가 딱히 거부하거나 변비및설사 없었고 아직 잘 먹이고있네요"
241,5,꼼꼼하게 포장되어 와서 좋아요급하게 시킨건 아니라 다행인데배송은 빠르진 않네요가격이 타사몰보다는 비싸지만 급해서 시켰어요
242,1,초록색 저렴하길래 함 먹여봤는데애가 배앓이를 하고똥도 잘 안싸요 ㅜㅜ그래서 위드맘 제왕으로 바꿨어요
243,4,"첫아이때 먹이던 제품인데.
둘째는 조리원에서 먹던 분유를 쭉 먹이다가 ㄱ메속 녹변을봐서 바꿨어요.
역시.황금똥은 위드맘이네요"
244,5,아기가 1단계로 넘어가면서 첨 먹여봤는데 다행히 응가도 잘하고 잘 맞는것같아요^^ 빠른 배송도 좋았어요
245,5,첫째때 부터 먹이던 거에요~ 택배 파업이라 급했는데 하루만에 와서 너무 다행이었어요~ 번창하세요~
246,5,빠르게 받아서 너무 좋아요 롯데택배가 제지역이 또 발송불가라서 씨제이 이용하시는 곳 찾느라 고생했어요 너무 좋습니다!
247,5,임시공휴일때문에 최대한 빠르게 받아볼수 있는걸로 알아보다가 주문햇어요! 배송도 다음날 바로 도착해서 잘 받았어요!
248,5,막내가 바꾸고나서는 매일 먹는거예요 다른거 먹여봤는데 안맞아서 위드맘으로 바꿨어요
249,5,조리원 나오고 나서부터 아기가 잘 먹고 잘 싸서 또 주문했어요~ 지난번에 2단계도 실수로 주문해서 우리 아기는 위드맘으로 쭉 갈듯 해요~
250,5,"조리원에서부터 먹이고 있는 위드맘이에요
7개월째 별탈 한번 없이 너무 잘먹고 있어요!"
251,4,"포장은 잘되어서 분유는 괜찮을거라 믿고 받았습니다
박스가 훼손되어왔어요 별하나 빼요
생선썩은내가 진동하네요 박스에서..;;"
252,5,신생아가가 조리원에서 먹던 제품이라 바꾸지않고 먹고있습니당~~ 잘녹아서 좋아용
253,5,지난번에도 주문했었는데요. 배송도 빠르고 유통기한도 넉넉해서 매우 만족합니다.
254,5,"유통기한도 넉넉하고 잘받았습니다
근데 하나가 뚜껑도열려있고 찌그러져있어서
뚜껑 닫기도힘드네요 ㅡㅡ"
255,5,잘먹던 분유인데 5개월차되니 자꾸 토하네요..그래도 먹던거라 구매했는데 분유문제는 아닌듯하지만 이번것만 먹고 슬슬 변경해야될꺼 같네요
256,5,유통기한이 매우 넉넉하고 좋은 제품을 저렴한 가격에 구입해서 만족스럽습니다.
257,5,물에 잘녹아서 좋아요 아가들이 계속 잘 먹고있습니다 다먹으면 재구매할거예요
258,5,배송 연락없이 경비실에 맡긴줄 알았는데 남편한테 연락 갔었네요ㅜㅠㅋ포장은 개별 뽁뽁이로 잘 받았어요~
259,5,막내 먹는 분유라서 떨어？때쯤 항상 주문해요. 가격도 적당한거같아서 좋아요
260,5,"상품깨지지않고 잘왔습니다
방귀냄새독하고 무를변 싸다가 친구추천으로 먹이기 시작했는데 독한냄새 사라지고 황금변 누기 시작했어요"
261,5,태어나서부터 계속 위드맘먹이다가 100일 지나 1단계로 업하려고 구입했어요.
262,5,타사 분유가 맞지않아 바꾸게 되었는데 황금변 보고 아가도 잘먹구 분유도 잘녹아요^^쭉 먹여봐야겠네요~~
263,5,저렴한 가격에 잘삿어요! 한 캔이 찌그러져 왓는데 담부터는 신경써주세요
264,5,"우리아기 분유 위드맘으로 믿고 먹이고 있어요
별탈 없이 잘 먹고 있습니다"
